ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
VaeakauTaumako-210_onethousand-1-1,VaeakauTaumako-210_onethousand-1,tupuangahulu,5,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-209_onehundred-1-1,VaeakauTaumako-209_onehundred-1,vahiki,518,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-208_fifty-1-1,VaeakauTaumako-208_fifty-1,gatoaelima,664,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-207_twenty-1-1,VaeakauTaumako-207_twenty-1,gatoaelua,947,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-206_ten-1-1,VaeakauTaumako-206_ten-1,dumaa,946,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-206_ten-2-1,VaeakauTaumako-206_ten-2,katoa,114,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-205_nine-1-1,VaeakauTaumako-205_nine-1,iva,945,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-204_eight-1-1,VaeakauTaumako-204_eight-1,valu,663,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-203_seven-1-1,VaeakauTaumako-203_seven-1,hitu,6,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-202_six-1-1,VaeakauTaumako-202_six-1,ono,7,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-201_five-1-1,VaeakauTaumako-201_five-1,lima,2,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-200_four-1-1,VaeakauTaumako-200_four-1,haa,3,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-199_three-1-1,VaeakauTaumako-199_three-1,tolu,8,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-198_two-1-1,VaeakauTaumako-198_two-1,lua,9,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-197_one-1-1,VaeakauTaumako-197_one-1,kotahi,335,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-196_tocount-1-1,VaeakauTaumako-196_tocount-1,phaua,1330,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-195_nonot-1-1,VaeakauTaumako-195_nonot-1,siai,129,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-194_how-1-1,VaeakauTaumako-194_how-1,huahea,194,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-193_if-1-1,VaeakauTaumako-193_if-1,plā,476,false,expert,walworth_mary_2018_1689909,,,
VaeakauTaumako-192_and-1-1,VaeakauTaumako-192_and-1,ia,538,false,expert,walworth_mary_2018_1689909,,,
